Date,Description,Amount,Type
2022-06-11,Food,238.82,DR
2022-06-28,Mall,27.82,DR
2022-07-04,Salary,451.56,CR
2022-07-13,Grocery,395.58,DR
2022-07-24,Rent,43.1,DR
2022-07-30,Grocery,142.58,DR
2022-08-07,Gym,451.38,DR
2022-08-11,Grocery,404.25,DR
2022-08-16,Bank interest,469.07,CR
2022-08-17,Rent,182.74,DR
2022-08-19,Food,82.51,DR
2022-08-23,Food,498.61,DR
2022-08-29,Grocery,83.13,DR
2022-09-01,Electricity,362.94,DR
2022-09-01,Bus,297.91,DR
2022-09-05,Bank interest,208.16,CR
2022-09-13,Internet,393.53,DR
2022-09-14,Electricity,428.98,DR
2022-09-16,Salary,430.38,CR
2022-09-18,Food,317.25,DR
2022-10-11,Rent,353.83,DR
2022-10-11,Bus,136.94,DR
2022-10-16,Food,239.5,DR
2022-10-16,Bank interest,96.8,CR
2022-10-17,Mall,322.4,DR
2022-10-28,Electricity,95.93,DR
2022-11-02,Train,345.27,DR
2022-11-05,Bank interest,341.5,CR
2022-11-05,Food,51.16,DR
2022-11-05,Internet,50.83,DR
2022-11-13,Salary,115.67,CR
2022-11-18,Food,342.93,DR
2022-12-09,Bus,307.86,DR
2022-12-13,Mall,410.36,DR
2022-12-15,Train,447.32,DR
2022-12-15,Mall,55.82,DR
2023-01-02,Electricity,281.68,DR
2023-01-02,Salary,97.27,CR
2023-01-02,Grocery,30.38,DR
2023-01-03,Salary,411.5,CR
2023-01-21,Mall,21.72,DR
2023-01-30,Food,351.78,DR
2023-01-30,Food,259.35,DR
2023-01-30,Food,183.14,DR
2023-02-01,Train,103.01,DR
2023-02-05,Grocery,62.97,DR
2023-02-05,Bank interest,403.16,CR
2023-02-05,Bank interest,65.93,CR
2023-02-05,Grocery,371.75,DR
2023-02-13,Salary,60.64,CR
2023-02-13,Bus,101.61,DR
2023-02-13,Food,187.42,DR
2023-02-13,Bank interest,265.05,CR
2023-02-20,Mall,346.01,DR
2023-02-20,Bus,333.04,DR
2023-02-20,Salary,183.17,CR
2023-02-20,Food,148.58,DR
2023-02-20,Gym,123.77,DR
2023-02-25,Bus,190.09,DR
2023-02-25,Salary,70.3,CR
2023-03-01,Bus,476.13,DR
2023-03-04,Gym,286.6,DR
2023-03-04,Electricity,133.89,DR
2023-03-04,Bank interest,320.58,CR
2023-03-04,Bus,142.31,DR
2023-03-04,Grocery,144.18,DR
2023-03-06,Electricity,440.5,DR
2023-03-06,Electricity,371.29,DR
2023-03-08,Rent,291.51,DR
2023-03-08,Electricity,10.04,DR
2023-03-08,Food,84.99,DR
2023-03-08,Food,202.42,DR
2023-03-16,Train,51.27,DR
2023-03-20,Gym,190.96,DR
2023-03-25,Bank interest,255.87,CR
2023-03-25,Internet,404.02,DR
2023-04-04,Mall,174.41,DR
2023-04-05,Bus,171.43,DR
2023-04-07,Grocery,92.37,DR
2023-04-07,Bus,437.55,DR
2023-04-07,Electricity,349.2,DR
2023-04-07,Electricity,33.72,DR
2023-04-08,Rent,357.86,DR
2023-04-08,Rent,410.67,DR
2023-04-09,Bus,106.03,DR
2023-04-09,Food,394.99,DR
2023-04-10,Bus,430.92,DR
2023-04-10,Bank interest,273.27,CR
2023-04-10,Gym,246.34,DR
2023-04-10,Mall,315.61,DR
2023-04-15,Mall,467.86,DR
2023-04-17,Food,189.05,DR
2023-04-28,Mall,81.91,DR
2023-05-08,Mall,392.35,DR
2023-05-13,Rent,496.18,DR
2023-05-13,Rent,160.98,DR
2023-05-13,Bus,187.25,DR
2023-05-18,Electricity,380.52,DR
2023-05-20,Salary,282.42,CR
2023-05-25,Bank interest,435.13,CR
